0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,62,61,21,29,23,51,136,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,201,228,225,255,115,62,137,255,235,222,255,135,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,234,238,224,215,215,229,108,180,207,214,224,231,249,254,45,0,0,0,0,0,0,0,0,1,0,0,214,222,210,213,224,225,217,220,254,233,219,221,217,223,221,240,254,0,0,1,0,0,0,1,0,0,0,128,237,207,224,224,207,216,214,210,208,211,221,208,219,213,226,211,237,150,0,0,0,0,0,0,2,0,0,237,222,215,207,210,212,213,206,214,213,214,213,210,215,214,206,199,218,255,13,0,2,0,0,0,4,0,85,228,210,218,200,211,208,203,215,210,209,209,210,213,211,210,217,206,213,231,175,0,0,0,0,0,0,0,217,224,215,206,205,204,217,230,222,215,224,233,228,232,228,224,207,212,215,213,229,31,0,4,0,1,0,21,225,212,212,203,211,225,193,139,136,195,147,156,139,128,162,197,223,207,220,213,232,177,0,0,0,0,0,123,226,207,211,209,205,228,158,90,103,186,138,100,121,147,158,183,226,208,214,209,216,255,13,0,1,0,0,226,219,202,208,206,205,216,184,156,150,193,170,164,168,188,186,200,219,216,213,213,211,233,148,0,0,0,45,227,204,214,211,218,222,221,230,229,221,213,224,233,226,220,219,221,224,223,217,210,218,213,254,0,0,0,157,226,203,207,211,209,215,205,198,207,208,201,201,197,203,205,210,207,213,214,214,214,213,208,234,107,0,0,235,213,204,211,210,209,213,202,197,204,215,217,213,212,210,206,212,203,211,218,215,214,208,209,222,230,0,52,255,207,200,208,213,210,210,208,207,202,201,209,216,216,216,216,214,212,205,215,201,228,208,214,212,218,25,118,217,201,206,208,213,208,205,206,210,211,202,199,207,208,209,210,207,210,210,245,139,119,255,202,203,236,114,171,238,212,203,220,216,217,209,207,205,210,211,206,204,206,209,211,215,210,206,221,242,0,224,234,230,181,26,39,145,201,255,157,115,250,200,207,206,207,213,216,206,205,206,207,206,215,207,221,238,0,0,188,85,0,0,0,0,0,31,0,129,253,190,207,208,208,208,209,211,211,209,209,209,212,201,226,165,0,0,0,0,0,0,2,0,0,0,0,89,254,199,199,192,196,198,199,201,202,203,204,203,203,200,222,155,0,3,3,3,2,0,0,0,1,5,0,0,255,218,226,232,228,224,222,220,219,219,217,221,220,212,236,95,0,2,0,0,0,0,0,0,0,0,0,0,155,194,168,170,171,173,173,179,177,175,172,171,167,161,180,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,81,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,200,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,162,184,165,20,0,1,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,120,183,154,206,32,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,76,227,151,139,158,0,0,0,0,0,66,23,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,55,224,162,143,121,204,236,144,21,74,90,190,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,228,160,148,125,165,223,208,221,246,211,174,151,0,0,0,0,0,1,3,0,1,0,3,0,9,0,23,230,168,147,119,163,227,206,200,190,206,186,139,171,41,0,0,0,0,0,0,0,0,0,3,4,0,16,209,185,139,118,181,227,209,204,210,199,225,157,127,190,111,0,1,3,2,1,3,2,3,0,0,0,67,214,187,139,111,191,229,203,208,208,196,223,188,100,128,155,112,0,0,0,0,0,0,0,0,0,48,161,218,171,147,116,185,235,201,209,203,204,220,208,126,133,162,164,187,0,0,12,16,9,4,19,73,170,211,188,145,149,148,136,222,218,207,208,215,224,193,140,146,162,156,118,203,37,47,255,188,187,182,203,206,182,147,140,148,148,148,134,180,218,221,225,204,156,134,139,144,140,123,97,206,30,88,203,164,167,170,161,147,147,156,159,153,152,155,150,134,136,153,145,136,151,164,168,170,166,153,130,200,10,131,195,150,133,132,142,160,166,162,153,152,153,151,154,163,147,152,163,205,208,174,175,178,181,168,150,196,1,155,228,197,172,138,123,121,122,126,129,135,139,144,158,177,192,239,244,178,176,183,179,185,177,147,148,192,0,0,80,196,199,212,209,190,176,170,178,183,192,204,204,202,144,59,3,0,67,217,184,188,178,166,160,188,13,0,0,0,3,51,105,179,217,235,227,208,201,133,58,0,0,0,0,0,16,187,194,184,185,175,181,131,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,105,92,101,107,100,132,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,227,211,171,191,236,228,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,153,209,210,187,199,142,157,209,179,199,233,138,44,0,0,0,0,0,0,0,0,0,0,0,0,0,120,218,215,207,198,198,223,219,214,225,190,177,195,209,204,139,0,1,0,0,0,0,0,0,0,0,0,0,208,200,197,202,193,203,207,228,245,196,197,202,193,190,167,203,27,0,0,0,0,0,0,0,0,0,0,89,217,200,211,175,189,205,199,218,216,181,179,185,192,198,184,198,121,0,0,0,0,0,0,0,0,0,0,140,220,204,223,187,182,200,207,217,213,210,207,180,161,192,184,199,162,0,0,0,0,0,0,0,0,0,0,166,218,203,195,185,196,189,167,181,206,177,176,181,165,187,179,189,183,0,0,0,0,0,0,0,0,0,0,196,215,211,206,201,196,180,188,210,206,190,173,180,187,192,184,192,199,0,0,0,0,0,0,0,0,0,0,212,217,224,211,216,201,189,184,202,210,194,182,173,173,176,192,195,208,0,0,0,0,0,0,0,0,0,0,222,215,228,203,212,199,198,191,186,228,195,191,161,178,177,198,194,210,29,0,0,0,0,0,0,0,0,0,244,215,235,206,214,202,171,201,178,203,190,180,187,196,183,206,195,206,44,0,0,0,0,0,0,0,0,0,233,221,237,182,206,207,195,200,192,224,191,182,177,180,186,178,196,207,60,0,0,0,0,0,0,0,0,16,249,224,229,192,215,207,198,198,192,226,193,192,180,176,185,196,200,217,87,0,0,0,0,0,0,0,0,53,222,223,235,205,220,200,151,206,198,214,199,171,161,197,186,218,198,216,88,0,0,0,0,0,0,0,0,75,223,223,237,199,219,203,193,204,201,220,201,193,176,189,167,218,202,198,109,0,0,0,0,0,0,0,0,79,250,226,243,196,222,201,206,205,207,222,185,194,186,187,144,207,208,226,111,0,0,0,0,0,0,0,0,87,249,222,240,226,193,187,205,206,198,212,190,189,185,185,191,211,212,210,113,0,0,0,0,0,0,0,0,95,249,227,236,219,213,186,203,219,198,206,218,194,177,181,195,148,229,206,122,0,0,0,0,0,0,0,0,106,248,228,224,206,202,200,206,191,190,194,203,196,180,180,185,148,228,214,117,0,0,0,0,0,0,0,0,110,242,225,239,218,204,201,202,211,193,197,217,203,183,184,175,212,219,206,122,0,0,0,0,0,0,0,0,122,249,234,241,216,215,196,200,222,208,195,225,212,181,186,183,227,214,211,121,0,0,0,0,0,0,0,0,148,230,237,228,214,213,201,207,214,201,204,235,191,161,185,180,216,201,212,119,0,0,0,0,0,0,0,0,151,230,235,229,218,209,198,193,226,182,189,240,200,186,188,188,218,216,209,110,0,0,0,0,0,0,0,0,96,237,233,237,207,200,203,191,213,170,186,239,209,186,173,186,156,199,217,84,0,0,0,0,0,0,0,0,89,237,207,121,255,193,183,193,209,224,208,224,203,160,184,223,0,186,216,102,0,0,0,0,0,0,0,0,108,242,253,0,112,255,217,211,227,245,195,194,211,220,214,74,0,255,222,128,0,0,0,0,0,0,0,0,0,44,12,0,0,40,134,162,191,214,163,146,165,79,0,0,0,30,43,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,114,183,112,55,23,72,102,165,160,28,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24,188,163,93,136,153,168,252,174,136,166,130,123,131,66,0,0,1,0,0,0,0,0,0,2,0,10,157,216,226,208,142,66,115,149,230,190,196,198,172,222,107,165,211,0,0,0,0,0,0,0,0,0,0,118,214,174,168,109,200,124,150,143,58,63,89,137,97,168,138,142,195,156,0,0,0,0,0,0,0,0,25,140,70,80,43,71,96,93,151,121,197,143,107,82,101,111,80,137,193,208,6,0,0,0,0,0,0,0,74,194,107,146,178,185,182,77,185,218,210,175,174,235,217,217,129,180,210,208,89,0,0,0,0,0,0,0,179,213,203,177,228,192,193,162,143,172,196,205,181,180,140,134,176,194,171,170,65,0,0,0,0,0,0,0,184,194,229,209,176,198,129,227,225,140,196,130,179,145,109,79,182,223,164,195,233,0,0,0,0,0,0,38,180,177,213,202,159,129,98,179,149,90,187,211,61,134,91,57,118,212,220,218,207,0,0,0,0,0,0,114,154,142,182,219,130,88,81,52,54,106,93,110,159,222,227,83,117,253,218,210,206,48,0,0,0,0,0,18,127,208,228,185,172,240,91,126,208,165,154,213,214,229,215,175,222,204,153,130,125,39,0,0,0,0,0,0,0,0,28,0,212,228,170,221,205,225,228,210,178,214,89,117,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,141,56,176,210,164,162,91,135,196,158,69,181,0,0,3,2,3,0,0,0,0,0,0,0,1,0,0,150,190,88,50,145,194,159,120,136,207,230,144,171,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187,220,182,72,139,199,192,232,255,244,198,170,189,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,186,175,181,93,164,230,134,153,142,137,79,143,183,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,93,72,144,138,164,113,124,98,80,57,97,138,124,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,149,171,98,70,180,152,227,173,143,180,183,127,206,38,0,5,0,0,0,0,0,0,0,0,1,0,0,0,195,210,226,113,187,224,210,191,181,224,212,198,172,36,0,6,0,0,0,0,0,0,0,0,1,0,0,0,153,197,171,175,161,171,199,224,187,206,192,176,179,48,0,6,1,0,0,0,0,0,0,0,0,0,0,0,180,195,136,230,240,148,204,140,173,199,193,156,213,37,0,5,0,0,0,0,0,0,0,0,0,1,0,0,150,101,72,167,158,95,177,234,113,142,112,59,152,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,197,178,82,47,64,106,112,121,110,189,225,121,98,58,0,4,0,0,0,0,0,0,0,0,0,2,0,0,202,219,161,135,205,200,156,195,231,234,218,182,223,99,0,6,0,0,0,0,0,0,0,0,0,4,0,0,188,152,118,222,214,203,233,226,193,200,173,53,166,97,0,6,0,0,0,0,0,0,0,0,0,3,0,2,182,152,51,89,174,183,168,112,109,181,170,136,108,60,0,4,0,0,0,0,0,0,0,0,0,2,0,5,194,193,204,104,116,241,217,196,171,249,207,197,202,45,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,21,25,69,52,45,74,39,3,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,0,21,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,187,189,0,119,173,239,112,0,189,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,219,224,211,92,52,227,224,127,92,196,237,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,238,202,205,224,225,217,218,222,227,202,206,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,239,216,214,192,181,205,204,180,187,205,208,230,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,235,233,213,205,201,185,184,200,199,223,224,232,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,238,226,226,221,224,195,198,223,229,205,202,235,158,0,0,0,0,0,0,0,0,0,0,0,0,0,9,228,241,125,238,228,225,212,215,222,250,168,141,243,197,0,0,0,0,0,0,0,0,0,0,0,0,0,51,232,247,34,225,237,219,222,223,216,248,182,124,246,200,0,0,0,0,0,0,0,0,0,0,0,0,0,69,236,255,0,218,240,219,221,222,214,252,153,71,248,215,0,0,0,0,0,0,0,0,0,0,0,0,0,82,248,247,0,231,236,219,221,221,212,253,109,0,247,224,19,0,0,0,0,0,0,0,0,0,0,0,0,106,252,198,0,250,230,220,219,219,212,252,129,0,255,232,59,0,0,0,0,0,0,0,0,0,0,0,0,134,252,150,0,254,215,219,219,219,216,233,222,0,253,237,89,0,0,0,0,0,0,0,0,0,0,0,0,163,253,126,115,253,211,222,220,219,219,213,253,54,206,243,144,0,0,0,0,0,0,0,0,0,0,0,0,205,255,149,209,234,219,221,220,219,219,213,244,164,224,240,195,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,253,219,221,219,219,219,219,221,224,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,254,217,221,219,219,219,220,221,216,253,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,94,229,216,220,218,218,219,220,219,218,226,52,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,119,231,214,220,217,218,219,220,221,217,224,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,113,231,213,222,217,218,219,220,219,219,219,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,227,215,221,217,217,219,220,218,219,213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,216,217,219,218,218,219,219,218,220,246,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,217,216,216,219,218,219,219,217,222,235,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,212,216,217,219,218,219,219,216,224,204,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,217,216,217,219,218,220,220,218,222,209,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,214,211,213,213,215,213,211,214,220,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,214,232,229,249,245,248,252,230,237,229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,116,112,136,147,144,121,102,63,0,0,0,0,0,0,0,0,0,0
0,0,0,5,4,5,5,3,5,6,2,0,0,0,0,0,0,0,2,3,7,4,4,5,5,0,0,0,0,0,0,4,5,4,5,11,2,0,0,21,231,156,134,177,194,1,0,0,0,10,5,5,4,0,0,0,0,0,0,4,5,3,7,0,0,26,112,168,162,212,226,199,146,168,124,25,0,0,0,4,5,0,0,0,0,0,0,4,5,8,0,15,95,142,170,144,123,156,172,140,131,135,160,137,141,53,0,0,3,0,0,0,0,0,0,5,6,0,0,165,130,120,130,56,124,122,68,143,111,98,132,125,111,164,60,0,6,0,0,0,0,0,0,3,7,0,99,165,135,154,98,66,130,141,114,143,113,71,107,147,117,176,172,0,5,0,0,0,0,0,0,4,0,0,197,188,169,148,146,132,110,133,107,139,131,133,141,156,143,170,186,0,0,0,0,0,0,0,0,6,0,0,225,130,140,169,148,110,45,117,137,118,53,97,147,147,154,133,202,18,0,0,0,0,0,0,0,7,0,48,211,135,124,140,83,158,145,160,126,151,136,156,113,110,167,168,217,93,0,0,0,0,0,0,0,6,0,104,219,208,166,157,130,170,137,144,155,160,150,160,158,120,194,220,213,128,0,0,0,0,0,0,0,6,0,133,213,235,206,169,194,139,76,119,178,139,99,120,199,167,190,226,210,152,0,0,0,0,0,0,0,4,0,165,209,233,237,131,158,151,124,147,157,149,108,137,187,97,147,233,204,184,0,0,0,0,0,0,0,0,0,199,202,233,245,165,76,138,174,160,148,159,155,163,125,90,230,228,203,210,0,0,0,0,0,0,0,0,0,218,196,238,249,204,101,143,184,171,149,163,173,158,103,132,255,217,205,222,0,0,0,0,0,0,0,0,0,234,193,237,255,169,139,199,182,181,154,171,186,181,154,148,242,216,208,220,0,0,0,0,0,0,0,0,7,239,190,243,231,103,164,144,88,188,157,177,154,118,181,105,226,223,210,219,0,0,0,0,0,0,0,0,30,242,187,246,196,93,162,115,91,187,151,182,114,65,158,116,176,220,216,223,0,0,0,0,0,0,0,0,46,206,187,237,156,106,186,180,178,173,160,176,180,161,188,136,133,226,219,219,20,0,0,0,0,0,0,0,76,208,185,249,152,149,171,110,163,174,160,167,190,138,149,154,147,225,216,206,45,0,0,0,0,0,0,0,89,202,186,226,152,167,122,74,151,187,149,166,182,113,71,133,168,208,218,179,25,0,0,0,0,0,0,0,108,193,180,197,152,155,160,115,168,192,154,161,193,141,122,159,156,193,213,170,29,0,0,0,0,0,0,0,141,193,170,169,151,161,163,153,168,198,155,153,188,164,161,170,148,195,210,188,60,0,0,0,0,0,0,0,178,184,188,163,148,160,163,164,162,202,155,156,187,168,152,172,148,173,207,224,100,0,0,0,0,0,0,0,188,181,204,194,146,158,161,169,177,185,154,148,168,169,157,161,155,188,209,190,62,0,0,0,0,0,0,0,117,198,189,80,216,201,205,205,209,233,189,197,211,202,200,201,210,150,220,197,72,0,0,0,0,0,0,0,151,214,181,6,153,82,56,30,3,0,73,74,41,28,30,46,78,13,201,146,39,0,0,0,0,0,0,0,7,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,9,7,8,7,5,4,8,12,5,7,8,7,4,3,7,5,0,0,0
