0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,62,61,21,29,23,51,136,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,201,228,225,255,115,62,137,255,235,222,255,135,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,234,238,224,215,215,229,108,180,207,214,224,231,249,254,45,0,0,0,0,0,0,0,0,1,0,0,214,222,210,213,224,225,217,220,254,233,219,221,217,223,221,240,254,0,0,1,0,0,0,1,0,0,0,128,237,207,224,224,207,216,214,210,208,211,221,208,219,213,226,211,237,150,0,0,0,0,0,0,2,0,0,237,222,215,207,210,212,213,206,214,213,214,213,210,215,214,206,199,218,255,13,0,2,0,0,0,4,0,85,228,210,218,200,211,208,203,215,210,209,209,210,213,211,210,217,206,213,231,175,0,0,0,0,0,0,0,217,224,215,206,205,204,217,230,222,215,224,233,228,232,228,224,207,212,215,213,229,31,0,4,0,1,0,21,225,212,212,203,211,225,193,139,136,195,147,156,139,128,162,197,223,207,220,213,232,177,0,0,0,0,0,123,226,207,211,209,205,228,158,90,103,186,138,100,121,147,158,183,226,208,214,209,216,255,13,0,1,0,0,226,219,202,208,206,205,216,184,156,150,193,170,164,168,188,186,200,219,216,213,213,211,233,148,0,0,0,45,227,204,214,211,218,222,221,230,229,221,213,224,233,226,220,219,221,224,223,217,210,218,213,254,0,0,0,157,226,203,207,211,209,215,205,198,207,208,201,201,197,203,205,210,207,213,214,214,214,213,208,234,107,0,0,235,213,204,211,210,209,213,202,197,204,215,217,213,212,210,206,212,203,211,218,215,214,208,209,222,230,0,52,255,207,200,208,213,210,210,208,207,202,201,209,216,216,216,216,214,212,205,215,201,228,208,214,212,218,25,118,217,201,206,208,213,208,205,206,210,211,202,199,207,208,209,210,207,210,210,245,139,119,255,202,203,236,114,171,238,212,203,220,216,217,209,207,205,210,211,206,204,206,209,211,215,210,206,221,242,0,224,234,230,181,26,39,145,201,255,157,115,250,200,207,206,207,213,216,206,205,206,207,206,215,207,221,238,0,0,188,85,0,0,0,0,0,31,0,129,253,190,207,208,208,208,209,211,211,209,209,209,212,201,226,165,0,0,0,0,0,0,2,0,0,0,0,89,254,199,199,192,196,198,199,201,202,203,204,203,203,200,222,155,0,3,3,3,2,0,0,0,1,5,0,0,255,218,226,232,228,224,222,220,219,219,217,221,220,212,236,95,0,2,0,0,0,0,0,0,0,0,0,0,155,194,168,170,171,173,173,179,177,175,172,171,167,161,180,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,159,161,143,180,142,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,251,249,239,254,249,238,255,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,251,213,204,189,209,204,241,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,194,220,250,239,241,219,233,233,237,215,199,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,230,213,226,245,241,233,227,231,214,200,223,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,238,214,211,203,202,216,221,209,196,197,198,202,233,73,0,0,0,0,0,0,0,0,0,0,0,0,0,141,247,223,221,210,197,202,214,204,199,199,201,218,235,153,0,0,0,0,0,0,0,0,0,0,0,0,0,215,238,229,224,222,207,204,220,211,204,205,213,231,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,247,223,233,227,225,218,209,223,216,208,205,224,234,209,255,0,0,0,0,0,0,0,0,0,0,0,0,5,255,222,240,225,223,220,207,219,212,202,212,234,244,215,255,28,0,0,0,0,0,0,0,0,0,0,0,29,255,221,249,226,226,232,220,218,218,218,216,218,241,209,255,72,0,0,0,0,0,0,0,0,0,0,0,53,255,222,247,238,225,225,215,224,216,209,221,236,245,203,244,101,0,0,0,0,0,0,0,0,0,0,0,89,255,223,244,240,227,233,224,221,220,217,218,220,247,207,243,128,0,0,0,0,0,0,0,0,0,0,0,106,255,229,243,200,243,229,221,218,215,213,236,191,204,231,222,155,0,0,0,0,0,0,0,0,0,0,0,118,255,238,189,163,247,224,228,223,215,210,225,200,207,242,216,185,0,0,0,0,0,0,0,0,0,0,0,130,255,225,201,210,239,233,227,219,216,220,218,212,216,232,204,203,0,0,0,0,0,0,0,0,0,0,0,132,255,211,238,243,230,231,226,224,211,213,217,214,232,233,205,205,0,0,0,0,0,0,0,0,0,0,0,128,255,212,241,243,221,233,233,221,218,213,213,212,242,234,206,213,0,0,0,0,0,0,0,0,0,0,0,134,255,207,232,241,228,233,226,222,208,214,223,211,234,240,199,211,0,0,0,0,0,0,0,0,0,0,0,141,255,212,239,239,229,225,233,225,215,210,215,217,230,245,211,215,0,0,0,0,0,0,0,0,0,0,0,139,255,212,244,238,227,235,235,226,215,223,221,211,236,246,210,212,0,0,0,0,0,0,0,0,0,0,0,139,238,218,238,238,236,233,228,228,218,219,224,221,228,237,214,215,0,0,0,0,0,0,0,0,0,0,0,110,255,239,212,250,229,234,234,228,224,214,216,233,214,220,255,226,0,0,0,0,0,0,0,0,0,0,0,0,20,0,212,244,232,240,235,228,219,219,227,224,242,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,239,231,230,236,228,225,216,222,225,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,222,237,231,235,231,230,223,222,220,220,228,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,241,243,247,255,255,255,255,231,241,217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,50,51,68,48,48,33,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,95,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,64,204,155,203,40,0,0,0,0,0,91,172,147,247,22,0,0,0,0,0,1,2,0,0,0,0,57,154,217,50,15,172,191,33,0,100,229,232,212,147,47,14,0,0,0,0,0,0,0,0,0,25,86,168,214,102,0,0,0,0,197,203,183,229,217,99,0,0,0,0,0,0,1,2,0,0,0,60,186,229,130,26,0,0,0,2,2,0,23,222,246,22,0,0,0,2,1,7,2,0,0,0,0,0,0,231,88,0,0,0,0,0,0,0,0,0,0,22,226,197,0,0,0,0,0,0,0,0,39,70,75,36,91,175,0,32,33,32,26,28,28,36,42,40,44,1,130,254,196,37,85,78,77,77,82,25,0,28,53,64,60,46,88,88,96,89,92,92,92,92,92,88,82,85,43,32,96,124,114,113,110,107,119,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,2,0,0,60,234,215,229,223,231,107,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,224,219,128,175,136,151,254,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,95,161,244,211,210,143,140,148,127,220,228,215,183,150,23,0,1,0,0,0,0,0,0,0,0,0,106,216,225,222,218,213,184,255,214,209,233,213,211,216,219,232,217,7,0,4,0,0,0,0,0,0,0,0,205,220,203,207,204,212,204,212,204,212,218,214,217,213,212,206,229,134,0,1,0,0,0,0,0,0,0,25,218,196,217,211,212,209,206,225,169,214,217,215,213,216,214,212,217,174,0,0,0,0,0,0,0,0,0,98,225,194,219,212,207,211,207,210,212,213,216,218,209,216,209,214,208,216,15,0,0,0,0,0,0,0,0,158,225,212,215,211,210,208,207,215,208,213,217,210,213,214,206,235,195,215,78,0,0,0,0,0,0,0,0,231,198,204,225,208,210,210,208,219,193,212,212,215,220,211,212,229,185,210,129,0,0,0,0,0,0,0,0,217,200,192,219,217,206,207,212,223,194,214,215,221,216,209,222,208,153,215,196,0,0,0,0,0,0,0,35,226,189,176,215,220,221,211,203,225,160,207,220,218,211,211,227,192,170,194,224,0,0,0,0,0,0,0,62,255,191,159,218,216,221,215,207,219,195,210,212,216,215,212,225,194,173,187,235,11,0,0,0,0,0,0,74,221,206,181,219,211,220,215,209,220,197,204,214,212,218,208,225,200,190,183,234,47,0,0,0,0,0,0,100,192,175,208,222,214,218,215,210,210,207,211,213,209,217,204,222,204,140,195,254,69,0,0,0,0,0,0,115,211,161,212,224,204,220,215,208,215,197,207,214,208,217,209,217,221,191,212,221,87,0,0,0,0,0,0,135,212,176,208,231,209,221,211,205,214,210,210,207,212,214,212,231,223,188,194,220,101,0,0,0,0,0,0,154,208,192,200,210,221,221,210,206,212,216,207,213,216,211,215,230,187,197,183,215,116,0,0,0,0,0,0,175,203,196,188,176,231,214,210,207,214,216,207,215,222,209,210,238,211,191,152,222,119,0,0,0,0,0,0,179,197,193,190,154,239,218,213,208,214,212,210,211,218,215,215,231,183,205,149,225,121,0,0,0,0,0,0,184,180,194,202,109,252,211,220,207,206,217,209,212,217,211,202,249,164,211,154,210,131,0,0,0,0,0,0,192,170,176,240,108,250,213,218,207,207,219,212,213,216,212,204,248,151,201,168,217,143,0,0,0,0,0,0,185,178,183,250,98,254,221,224,208,204,217,211,215,222,218,210,255,121,185,177,214,150,0,0,0,0,0,0,178,193,202,255,7,248,217,214,212,211,222,212,217,217,218,210,241,56,181,194,199,156,0,0,0,0,0,0,163,197,208,255,0,255,221,209,203,211,213,209,211,206,210,216,255,26,167,193,199,155,0,0,0,0,0,0,160,201,199,255,0,132,213,226,227,229,230,229,232,234,225,204,143,0,168,207,207,155,0,0,0,0,0,0,82,214,219,156,0,0,0,26,57,83,102,84,57,42,25,0,0,0,111,224,218,153,0,0,0,0,0,0,67,221,237,138,0,2,0,0,0,0,0,0,0,0,0,0,2,0,77,210,204,156,0,0,0,0,0,0,1,76,88,35,0,0,2,5,7,3,3,3,3,7,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,141,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,86,103,65,42,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,0,88,150,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45,138,0,34,156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,118,51,0,0,170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,1,0,147,71,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,50,153,0,3,0,101,112,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,100,115,0,3,0,59,144,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,42,0,1,0,16,173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,179,0,0,1,0,0,185,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,0,68,232,0,0,4,0,0,189,72,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,201,0,0,0,0,0,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,106,103,118,78,177,192,54,97,104,121,75,171,195,63,86,83,80,0,0,0,0,0,0,0,0,0,0,54,210,200,191,197,223,227,204,214,177,197,168,157,200,197,198,207,183,0,0,0,0,0,0,0,0,0,0,18,195,194,192,183,166,183,176,138,121,142,177,165,139,191,195,206,132,0,0,0,0,0,0,0,0,0,0,4,221,189,177,151,168,170,153,129,136,138,148,171,154,148,203,241,109,0,0,0,0,0,0,0,0,0,0,0,215,188,180,189,185,179,201,160,162,174,147,145,171,170,177,244,80,0,0,0,0,0,0,0,0,0,0,0,177,220,212,195,192,177,135,144,183,177,144,154,159,189,177,212,40,0,0,0,0,0,0,0,0,0,0,0,154,223,207,197,198,156,151,162,194,163,153,160,176,194,207,232,0,0,0,0,0,0,0,0,0,0,0,0,89,221,210,204,217,207,201,194,176,138,160,165,194,197,209,224,0,0,0,0,0,0,0,0,0,0,0,0,30,235,224,210,224,244,232,220,212,200,194,179,201,206,201,203,0,0,0,0,0,0,0,0,0,0,0,0,0,236,201,194,214,206,203,212,224,221,224,220,217,209,201,174,0,0,0,0,0,0,0,0,0,0,0,0,0,215,220,212,214,195,204,215,221,221,223,226,226,207,206,147,0,0,0,0,0,0,0,0,0,0,0,0,0,162,235,210,204,220,232,235,238,235,229,223,221,212,212,119,0,0,0,0,0,0,0,0,0,0,0,4,0,136,242,218,239,247,238,229,220,200,194,204,210,217,220,86,0,0,0,0,0,0,0,0,0,0,0,1,0,104,232,207,195,186,183,183,192,201,217,220,220,218,218,21,0,0,0,0,0,0,0,0,0,0,0,3,0,48,244,214,209,212,229,241,245,244,238,229,227,223,255,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,220,215,210,198,185,188,194,177,189,198,203,214,166,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,41,162,167,84,30,38,94,177,176,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,41,147,228,242,228,236,251,251,251,255,242,230,247,221,125,0,0,0,0,0,0,0,0,0,0,0,0,91,216,228,222,219,219,218,222,200,224,230,221,222,222,227,237,183,0,0,0,0,0,0,0,0,0,0,4,202,208,212,217,219,222,222,219,219,220,218,222,224,224,221,210,227,163,0,0,0,0,0,0,0,0,0,102,225,210,216,218,222,221,219,225,225,221,222,224,222,224,224,215,215,218,28,0,0,0,0,0,0,0,0,189,222,220,213,219,220,218,221,220,219,222,226,222,220,221,216,215,218,229,148,0,0,0,0,0,0,0,11,240,210,227,213,214,220,217,220,224,220,221,217,206,209,208,212,220,224,218,234,0,0,0,0,0,0,0,118,214,208,224,216,211,226,212,219,213,193,192,179,194,213,216,216,217,227,216,221,91,0,0,0,0,0,0,170,221,205,225,219,217,232,232,226,182,182,211,226,220,212,217,216,216,225,213,226,184,0,0,0,0,0,0,0,181,229,219,220,213,227,226,222,214,222,220,216,215,213,214,216,215,220,233,211,0,0,0,0,0,0,0,0,0,164,242,222,210,214,211,215,215,216,217,215,215,215,215,213,222,238,184,0,0,0,0,0,0,0,0,2,0,0,60,222,217,214,214,215,219,202,217,210,203,216,212,221,200,60,0,0,0,0,0,0,0,0,0,0,0,0,0,193,222,208,216,215,216,218,220,219,215,216,204,222,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,222,206,216,216,217,218,217,218,216,218,208,219,179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,192,224,213,217,217,218,217,217,217,215,216,209,215,176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,194,221,214,217,216,216,217,217,217,216,214,210,214,177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,193,220,214,218,217,216,217,217,216,216,215,212,214,183,0,0,0,0,0,0,0,0,0,0,0,1,0,0,197,220,214,219,218,218,218,218,217,217,219,214,217,189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,201,222,214,219,218,219,219,218,218,217,219,216,220,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,209,222,216,220,219,219,220,220,218,217,219,216,222,203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,209,221,216,220,219,219,221,221,219,219,221,217,222,210,0,0,1,0,0,0,0,0,0,0,0,0,0,0,208,222,218,221,220,220,221,222,220,220,222,219,222,216,0,0,1,0,0,0,0,0,0,0,0,1,0,0,210,226,220,221,220,221,222,222,220,220,224,221,224,221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,217,227,219,222,224,219,219,221,222,220,221,222,225,220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,183,228,221,225,221,215,217,221,222,221,222,224,224,193,0,0,1,0,0,0,0,0,0,0,0,1,0,0,179,225,218,221,219,213,213,217,220,219,218,221,222,197,0,0,2,0,0,0,0,0,0,0,0,1,0,0,240,233,228,235,232,229,228,229,231,231,231,228,229,212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,101,157,148,148,167,180,182,179,176,172,171,164,177,163,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,143,174,176,150,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,253,117,11,23,147,255,91,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,188,12,0,0,0,0,32,203,45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,99,0,5,0,1,1,0,130,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,177,0,0,0,0,0,1,0,0,190,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,106,149,0,1,3,0,1,0,0,0,169,116,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,165,153,0,3,0,0,1,0,2,0,151,158,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,155,123,0,3,0,0,0,0,1,0,114,190,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,198,108,0,0,0,0,0,0,0,0,113,214,62,0,0,0,1,0,0,0,0,1,0,0,0,0,0,52,214,135,57,108,101,110,115,117,122,65,137,199,181,0,0,0,0,1,0,0,1,0,18,61,88,96,67,44,136,66,30,44,27,20,23,25,30,28,30,125,98,74,87,48,3,0,0,0,0,0,10,64,50,1,1,29,206,146,0,3,11,12,10,10,14,1,34,216,151,0,2,28,80,0,0,0,0,0,0,93,64,3,3,24,194,121,0,47,61,48,41,48,53,5,26,195,112,0,30,2,131,30,0,0,0,0,0,29,42,13,7,18,186,120,0,24,18,19,21,20,24,5,26,192,115,0,30,14,91,0,0,0,0,0,48,149,19,18,7,28,188,110,1,34,25,27,28,27,27,8,26,192,118,1,33,8,106,20,0,0,0,0,193,149,1,25,8,39,209,141,1,29,25,26,27,27,30,10,35,206,144,1,35,3,102,60,0,0,0,89,237,138,1,28,15,17,90,45,6,28,27,28,28,29,30,23,16,77,40,10,33,6,92,91,0,0,0,230,173,126,1,31,30,22,4,12,30,28,28,29,29,29,32,27,23,8,21,31,33,10,70,154,0,0,38,255,102,157,2,35,30,36,35,37,31,28,29,30,30,31,32,30,32,39,34,31,36,14,47,164,0,0,139,186,35,167,1,38,29,35,32,33,31,34,30,29,30,31,31,34,31,33,33,31,36,19,36,158,0,0,180,95,21,160,2,39,31,31,32,33,34,34,32,32,33,34,34,34,34,34,33,33,36,23,38,162,0,0,181,39,8,137,4,38,33,34,35,35,34,33,35,36,34,34,35,35,35,35,35,35,39,25,46,112,0,0,167,39,0,86,20,41,38,39,40,39,37,36,37,36,35,35,35,37,36,37,36,37,41,28,53,49,0,0,91,67,0,78,27,45,43,43,48,47,46,43,41,40,39,38,37,37,37,36,36,38,40,28,53,34,0,0,5,65,26,75,13,40,37,37,31,31,29,32,36,45,42,42,42,43,43,42,40,44,39,36,52,39,0,0,0,120,216,118,81,102,108,122,129,135,141,117,42,35,35,30,29,29,29,28,28,29,36,29,56,49,0,0,0,136,220,203,225,212,212,223,230,214,204,221,121,99,102,94,91,87,86,85,86,83,75,76,70,32,0,0,0,21,99,125,137,140,153,158,163,170,157,118,2,3,12,11,12,9,10,9,9,8,1,0,0,0,0
