0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,62,61,21,29,23,51,136,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,201,228,225,255,115,62,137,255,235,222,255,135,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,234,238,224,215,215,229,108,180,207,214,224,231,249,254,45,0,0,0,0,0,0,0,0,1,0,0,214,222,210,213,224,225,217,220,254,233,219,221,217,223,221,240,254,0,0,1,0,0,0,1,0,0,0,128,237,207,224,224,207,216,214,210,208,211,221,208,219,213,226,211,237,150,0,0,0,0,0,0,2,0,0,237,222,215,207,210,212,213,206,214,213,214,213,210,215,214,206,199,218,255,13,0,2,0,0,0,4,0,85,228,210,218,200,211,208,203,215,210,209,209,210,213,211,210,217,206,213,231,175,0,0,0,0,0,0,0,217,224,215,206,205,204,217,230,222,215,224,233,228,232,228,224,207,212,215,213,229,31,0,4,0,1,0,21,225,212,212,203,211,225,193,139,136,195,147,156,139,128,162,197,223,207,220,213,232,177,0,0,0,0,0,123,226,207,211,209,205,228,158,90,103,186,138,100,121,147,158,183,226,208,214,209,216,255,13,0,1,0,0,226,219,202,208,206,205,216,184,156,150,193,170,164,168,188,186,200,219,216,213,213,211,233,148,0,0,0,45,227,204,214,211,218,222,221,230,229,221,213,224,233,226,220,219,221,224,223,217,210,218,213,254,0,0,0,157,226,203,207,211,209,215,205,198,207,208,201,201,197,203,205,210,207,213,214,214,214,213,208,234,107,0,0,235,213,204,211,210,209,213,202,197,204,215,217,213,212,210,206,212,203,211,218,215,214,208,209,222,230,0,52,255,207,200,208,213,210,210,208,207,202,201,209,216,216,216,216,214,212,205,215,201,228,208,214,212,218,25,118,217,201,206,208,213,208,205,206,210,211,202,199,207,208,209,210,207,210,210,245,139,119,255,202,203,236,114,171,238,212,203,220,216,217,209,207,205,210,211,206,204,206,209,211,215,210,206,221,242,0,224,234,230,181,26,39,145,201,255,157,115,250,200,207,206,207,213,216,206,205,206,207,206,215,207,221,238,0,0,188,85,0,0,0,0,0,31,0,129,253,190,207,208,208,208,209,211,211,209,209,209,212,201,226,165,0,0,0,0,0,0,2,0,0,0,0,89,254,199,199,192,196,198,199,201,202,203,204,203,203,200,222,155,0,3,3,3,2,0,0,0,1,5,0,0,255,218,226,232,228,224,222,220,219,219,217,221,220,212,236,95,0,2,0,0,0,0,0,0,0,0,0,0,155,194,168,170,171,173,173,179,177,175,172,171,167,161,180,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,70,135,0,0,35,23,4,5,1,3,12,5,0,0,0,0,0,0,0,0,0,0,0,2,0,9,135,128,176,226,181,193,242,217,143,125,188,155,129,115,207,74,0,0,0,0,0,0,0,0,0,1,0,0,99,142,206,230,166,184,231,222,158,146,232,164,95,167,225,46,0,0,0,0,0,0,0,0,0,1,0,0,99,180,212,154,84,106,212,172,82,86,177,189,87,146,220,6,0,0,0,0,0,0,0,0,0,1,0,0,162,229,195,58,87,108,97,94,121,141,93,79,108,85,255,0,0,0,0,0,0,0,0,0,0,4,0,171,239,221,125,96,86,102,117,68,93,75,96,89,107,77,173,0,0,0,0,0,0,0,0,0,0,0,0,8,177,177,39,131,86,89,87,95,87,73,80,89,81,97,131,0,0,0,0,0,0,0,0,0,0,0,0,0,41,115,66,100,73,136,141,80,90,74,105,97,117,133,46,0,0,0,0,0,0,0,0,0,0,2,0,27,167,74,116,41,112,137,83,122,113,99,79,107,88,133,63,0,0,0,0,0,0,0,0,0,0,6,0,70,232,168,138,98,75,114,120,120,95,98,97,92,75,154,55,0,1,1,0,0,0,0,0,0,2,1,0,0,139,183,178,173,90,107,128,80,100,103,93,103,98,123,16,0,0,0,0,0,0,0,0,0,0,0,0,0,89,190,201,215,121,93,95,102,101,111,124,113,133,151,4,0,0,0,0,0,0,0,0,0,0,0,10,30,42,95,117,194,171,173,217,179,148,144,125,138,125,126,1,0,0,0,0,0,0,1,1,0,0,29,44,45,57,73,89,101,106,119,96,111,93,138,131,124,90,125,25,0,0,0,0,0,1,0,0,6,40,41,35,64,89,98,113,124,134,142,87,144,88,99,135,121,98,122,101,0,0,0,1,0,0,2,31,52,48,53,68,79,96,115,114,115,130,131,83,108,133,154,129,116,118,115,137,0,0,0,0,0,21,50,43,46,61,69,95,116,112,112,120,125,129,117,181,152,161,136,137,134,128,102,153,13,0,0,8,47,53,45,51,63,79,93,115,132,131,123,129,129,116,110,137,129,113,118,135,138,115,99,126,0,0,25,61,53,56,66,70,104,117,122,122,113,115,110,104,106,93,86,136,84,95,88,108,114,117,115,121,10,11,89,75,71,101,117,119,129,125,125,114,99,98,114,119,120,103,102,159,134,138,113,106,95,94,87,107,24,57,100,106,103,111,122,119,107,110,113,98,89,88,85,94,87,81,73,82,78,81,79,82,88,93,101,132,24,71,68,58,66,63,57,58,61,67,69,78,89,103,111,114,123,135,139,130,135,135,131,132,134,134,119,126,19,94,139,137,136,139,138,142,146,139,149,136,136,141,135,138,135,136,128,122,124,128,120,121,119,116,103,132,31,1,57,82,45,90,69,111,61,122,50,121,40,103,32,103,34,81,47,69,80,48,123,12,110,115,102,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,142,205,52,0,0,0,0,19,171,187,41,0,0,0,3,0,0,0,0,0,0,0,2,0,0,21,149,241,221,227,220,196,185,185,195,206,223,215,216,244,135,0,0,6,0,1,0,0,0,3,0,0,119,223,220,208,199,208,205,191,194,194,195,199,207,202,200,206,230,196,19,0,4,0,0,0,4,0,0,160,234,196,197,204,207,197,216,220,217,218,215,216,203,201,202,205,199,211,206,21,0,8,0,5,0,0,196,226,194,206,200,207,205,201,195,193,198,202,201,198,197,199,199,202,205,199,207,213,36,0,6,0,3,184,218,192,204,204,199,206,202,200,203,215,219,208,204,205,195,200,191,201,203,204,197,205,212,26,0,42,189,218,201,200,201,200,200,200,203,195,223,158,128,100,151,208,193,205,200,203,197,203,203,197,209,201,30,68,223,200,197,198,201,199,200,201,199,193,210,138,19,2,109,242,213,214,207,197,203,204,203,202,198,225,77,0,61,217,200,197,200,198,200,203,208,195,236,173,0,0,108,225,73,163,217,195,202,202,201,198,225,78,0,4,0,98,220,196,196,195,201,202,220,89,100,172,0,0,73,127,77,208,210,196,195,204,202,220,86,0,3,3,1,0,148,229,199,199,202,199,223,176,85,133,62,13,118,105,165,231,200,204,203,193,255,105,0,0,0,0,2,0,0,73,155,218,200,201,198,232,172,115,116,112,116,154,233,200,202,199,241,77,22,0,0,2,0,0,0,2,0,0,178,217,195,206,204,198,244,141,149,136,144,160,182,209,200,199,215,114,0,0,0,0,0,0,2,1,0,0,208,210,194,205,197,215,143,110,138,162,144,83,70,232,199,198,210,139,0,7,0,0,0,1,0,2,0,0,215,205,200,203,196,220,144,141,162,137,159,69,179,236,199,196,215,147,0,6,0,0,0,0,0,1,0,0,183,209,204,205,196,222,160,37,51,52,90,11,170,212,199,199,217,152,0,5,0,0,0,0,0,1,0,0,185,206,202,201,203,217,194,116,140,151,181,61,187,211,199,199,217,151,0,5,0,0,0,0,0,2,0,0,190,205,200,201,198,215,200,169,176,185,166,0,173,213,199,199,217,155,0,5,0,0,0,0,0,2,0,0,195,205,202,201,199,228,103,54,65,54,80,0,96,241,198,199,216,160,0,5,0,0,0,0,0,2,0,0,199,204,201,203,201,217,191,92,108,120,139,24,173,240,200,199,213,164,0,4,0,0,0,0,0,3,0,0,202,203,200,207,199,212,190,129,145,136,163,32,44,231,203,199,213,162,0,4,0,0,0,0,0,3,0,1,203,204,202,202,205,206,208,208,212,211,223,116,103,249,197,200,215,168,0,5,0,0,0,0,0,3,0,5,206,205,202,200,206,204,200,191,184,174,209,130,72,239,200,200,216,167,0,4,0,0,0,0,0,3,0,6,205,202,200,201,199,207,165,83,101,88,106,16,127,215,200,196,215,147,0,4,0,0,0,0,0,3,0,16,222,214,208,211,206,217,158,123,151,138,169,35,182,216,207,211,228,154,0,4,0,0,0,0,0,3,0,21,167,184,185,186,184,198,132,41,67,70,73,84,240,194,186,181,192,133,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,13,5,10,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,1,0,0,0,0,49,218,208,185,200,202,85,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,65,148,199,167,180,243,255,238,179,161,210,179,126,16,0,0,0,0,0,0,0,0,0,0,0,0,4,123,157,149,141,146,125,115,123,115,134,149,146,146,156,154,77,0,3,0,0,0,0,0,0,0,0,0,106,139,111,118,121,133,138,139,143,149,144,138,143,133,120,131,128,0,0,0,0,0,0,0,0,0,0,0,95,115,118,133,129,128,121,118,120,123,123,128,128,126,131,133,131,14,0,0,0,0,0,0,0,0,0,0,131,118,95,77,88,87,90,87,95,97,92,95,95,90,82,105,120,23,0,0,0,0,0,0,0,0,0,0,93,83,80,80,90,97,103,111,103,100,102,110,100,85,98,90,105,39,0,0,0,0,0,0,0,0,0,0,105,92,75,80,92,78,80,83,80,78,82,83,95,100,93,93,116,62,0,0,0,0,0,0,0,0,0,14,110,100,118,62,57,78,78,85,87,85,88,92,87,47,115,125,106,70,0,0,0,0,0,0,0,0,0,13,83,70,111,65,121,131,126,133,128,131,134,138,139,93,159,106,92,67,0,0,0,0,0,0,0,0,0,24,120,108,169,143,90,108,98,100,95,98,97,100,105,111,227,164,143,113,0,0,0,0,0,0,0,0,0,39,161,154,194,139,51,88,83,92,95,98,98,95,82,65,190,174,128,105,0,0,0,0,0,0,0,0,0,32,102,138,185,138,108,138,133,144,133,133,138,139,144,82,161,189,126,110,0,0,0,0,0,0,0,0,0,59,126,167,194,70,108,105,93,93,93,95,95,100,110,78,151,238,157,161,0,0,0,0,0,0,0,0,0,83,141,184,179,32,97,100,102,103,103,111,113,110,110,78,88,222,134,128,0,0,0,0,0,0,0,0,0,70,98,167,143,51,157,134,138,131,131,143,131,131,149,125,98,230,157,143,19,0,0,0,0,0,0,0,0,113,149,197,148,34,113,78,93,88,90,95,92,87,97,103,54,213,174,159,41,0,0,0,0,0,0,0,0,88,106,167,93,49,121,113,129,133,138,141,134,125,134,126,32,187,153,120,36,0,0,0,0,0,0,0,0,97,110,177,80,85,136,121,120,118,120,121,118,116,125,164,47,200,184,171,64,0,0,0,0,0,0,0,0,121,141,187,75,51,93,92,98,98,103,105,103,100,98,115,23,169,166,116,46,0,0,0,0,0,0,0,0,85,85,166,46,100,129,131,136,138,138,146,146,143,143,157,64,167,190,138,54,0,0,0,0,0,0,0,0,118,138,187,52,80,110,103,102,102,103,111,116,110,102,125,60,144,187,134,59,0,0,0,0,0,0,0,0,92,105,161,69,80,113,98,106,126,128,116,116,126,115,116,55,128,187,115,44,0,0,0,0,0,0,0,0,110,136,174,77,103,126,116,121,121,125,126,126,129,134,143,78,154,208,162,80,0,0,0,0,0,0,0,0,118,134,161,55,133,129,131,134,136,136,139,146,136,139,149,83,123,180,105,60,0,0,0,0,0,0,0,0,93,95,141,69,108,136,115,118,120,121,131,131,126,143,171,83,126,200,139,85,0,0,0,0,0,0,0,0,146,141,174,44,0,0,0,0,0,0,0,0,0,0,0,0,146,205,172,98,0,0,0,0,0,0,0,0,126,139,167,41,0,0,0,0,0,0,0,0,0,0,0,0,118,190,162,82,0,0,0,0
0,0,0,0,0,0,0,0,16,43,71,55,29,17,18,33,59,88,50,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,90,97,69,61,90,120,139,145,145,154,76,67,104,91,54,6,0,0,0,0,0,0,0,0,0,0,87,89,65,58,55,56,50,62,48,46,30,25,40,59,58,59,83,89,0,0,0,0,0,0,0,0,0,30,103,40,38,34,29,39,68,30,30,45,12,39,50,49,47,37,61,75,15,0,0,0,0,0,0,0,0,43,112,52,36,83,61,47,125,69,96,113,58,45,32,49,54,37,64,61,37,0,0,0,0,0,0,0,0,49,100,68,112,144,157,140,165,107,139,184,107,25,37,108,158,60,35,50,48,0,0,0,0,0,0,0,0,61,60,98,122,161,170,142,140,107,171,102,15,45,164,155,44,67,29,51,52,0,0,0,0,0,0,0,0,76,27,110,157,101,178,133,128,142,125,12,87,197,111,139,62,92,35,41,57,0,0,0,0,0,0,0,6,83,18,87,184,175,182,103,149,115,9,90,231,112,122,147,66,22,49,40,57,0,0,0,0,0,0,0,12,82,8,97,93,28,71,158,121,14,36,112,77,141,115,152,145,16,52,35,51,0,0,0,0,0,0,0,20,81,6,94,73,72,154,113,19,22,73,8,101,133,173,69,9,32,57,35,59,9,0,0,0,0,0,0,27,83,8,78,108,128,128,124,142,193,76,6,202,45,146,125,41,41,62,28,57,13,0,0,0,0,0,0,32,83,5,73,124,97,132,172,167,173,7,172,195,105,157,158,29,45,69,25,50,18,0,0,0,0,0,0,34,85,3,62,108,86,203,135,149,32,3,198,150,133,140,165,5,59,78,22,49,25,0,0,0,0,0,0,35,78,6,59,112,119,158,188,133,7,135,170,152,111,115,139,17,55,108,22,50,23,0,0,0,0,0,0,36,71,16,30,149,104,122,194,18,64,255,65,154,172,137,119,0,57,124,19,49,26,0,0,0,0,0,0,39,69,18,25,152,131,198,76,13,176,192,93,158,136,111,51,0,48,104,26,50,32,0,0,0,0,0,0,37,66,23,20,152,86,243,18,105,179,146,185,160,132,162,65,2,46,92,33,46,29,0,0,0,0,0,0,38,61,26,19,162,62,59,17,194,135,131,141,108,118,165,65,1,27,79,43,44,29,0,0,0,0,0,0,46,59,32,12,167,56,33,45,149,78,135,91,122,76,18,0,100,54,40,39,43,30,0,0,0,0,0,0,48,60,27,12,153,73,58,73,0,91,87,0,11,12,23,20,125,86,52,46,45,32,0,0,0,0,0,0,51,60,25,17,133,54,51,73,46,86,43,28,30,33,36,20,129,87,68,39,40,35,0,0,0,0,0,0,58,61,28,25,133,45,59,66,56,41,36,36,36,40,43,25,59,62,88,41,55,37,0,0,0,0,0,0,35,61,27,27,96,59,61,57,58,52,39,39,43,33,30,35,40,20,73,52,48,20,0,0,0,0,0,0,36,83,36,37,83,66,51,58,60,47,28,26,28,28,32,22,49,18,60,75,60,19,0,0,0,0,0,0,9,33,26,13,15,111,83,82,81,66,61,67,61,65,67,68,77,5,3,12,6,1,0,0,0,0,0,0,0,0,0,0,0,5,58,85,86,79,64,68,75,73,69,51,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,23,37,36,23,7,0,0,0,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,28,29,46,60,86,69,111,131,95,60,57,82,21,0,0,0,0,0,0,0,0,0,0,1,0,9,0,149,231,221,255,255,255,255,245,246,255,255,241,252,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,237,225,235,237,210,255,159,140,246,236,227,247,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,243,234,233,243,224,247,254,243,246,237,232,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,246,233,239,244,228,244,240,243,238,239,230,251,64,0,0,0,0,0,0,0,0,0,0,0,0,4,0,136,252,222,242,241,221,246,239,234,239,240,231,245,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,102,255,224,235,239,228,240,237,236,234,235,230,243,37,0,0,0,0,0,0,0,0,0,2,0,0,0,93,221,243,244,248,239,222,236,234,241,239,232,228,237,22,0,0,0,0,0,0,2,0,0,0,0,120,255,255,235,219,221,235,250,227,241,239,239,239,240,227,238,58,0,0,0,1,1,0,0,0,0,124,252,245,231,222,232,238,236,227,224,213,243,246,239,241,233,209,248,174,0,0,2,0,0,0,0,125,255,248,233,231,236,236,238,237,242,246,250,218,242,240,240,235,226,230,246,225,0,0,0,0,5,145,255,248,232,225,230,235,235,235,240,242,241,239,248,235,241,242,234,233,237,241,240,246,0,0,0,129,228,243,235,225,228,236,231,233,237,239,239,241,242,241,249,237,236,242,233,239,243,234,235,255,31,0,130,255,225,230,229,230,231,231,234,234,236,239,237,239,239,238,246,235,232,238,241,239,239,238,232,255,61,63,216,214,228,234,243,243,246,247,250,250,252,253,252,255,255,255,255,250,247,252,251,250,247,248,232,244,105,53,204,222,213,210,211,212,203,199,198,199,199,200,199,200,201,198,205,210,207,205,199,194,191,213,211,219,165,0,61,169,212,238,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,241,77,0,0,0,0,0,1,13,28,39,47,46,45,43,48,51,51,56,66,87,85,85,86,81,72,51,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34,109,9,0,0,80,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,202,239,247,255,255,255,255,239,255,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,238,238,236,238,236,232,228,229,255,201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,97,255,231,240,240,239,238,238,236,233,226,232,217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,179,253,236,242,238,238,236,239,238,228,221,228,245,41,0,2,0,0,0,0,0,0,0,0,0,0,0,0,245,245,245,239,237,237,236,237,235,232,230,236,251,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228,246,245,250,236,236,236,236,235,243,227,200,254,193,0,0,0,0,0,0,0,0,0,0,0,0,0,26,243,237,64,254,243,235,236,237,228,255,141,58,255,213,0,0,0,0,0,0,0,0,0,0,0,0,0,75,255,255,0,227,254,232,237,237,223,255,69,0,254,240,32,0,0,0,0,0,0,0,0,0,0,0,0,108,255,200,0,253,254,234,236,235,226,255,121,0,255,255,79,0,0,0,0,0,0,0,0,0,0,0,0,124,255,156,0,255,248,235,236,235,228,255,196,0,242,255,107,0,0,0,0,0,0,0,0,0,0,0,0,139,255,121,0,255,242,235,236,235,231,247,252,0,182,255,121,0,0,0,0,0,0,0,0,0,0,0,0,163,255,76,0,255,238,238,237,235,234,231,255,0,112,255,136,0,0,0,0,0,0,0,0,0,0,0,0,174,255,46,0,255,237,239,237,235,235,223,255,27,40,255,141,0,0,0,0,0,0,0,0,0,0,0,0,174,255,0,18,255,237,239,237,235,234,224,255,124,0,255,158,0,0,0,0,0,0,0,0,0,0,0,0,166,255,0,63,255,229,238,236,235,235,228,255,192,0,250,172,0,0,0,0,0,0,0,0,0,0,0,0,156,254,0,102,255,227,238,236,235,236,232,252,245,0,255,195,0,0,0,0,0,0,0,0,0,0,0,0,162,255,0,138,255,228,238,236,234,235,233,246,247,21,255,214,0,0,0,0,0,0,0,0,0,0,0,0,168,246,0,173,255,230,237,236,235,235,236,237,255,22,0,202,144,0,0,0,0,0,0,0,0,0,0,15,203,3,0,233,247,231,236,236,236,236,237,225,255,35,0,215,121,0,0,0,0,0,0,0,0,0,0,35,160,0,0,255,245,233,237,236,236,236,236,231,255,94,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,241,235,236,235,235,236,237,232,249,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,240,239,236,235,233,233,238,239,227,246,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,45,251,237,238,236,235,233,239,241,230,243,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,65,255,237,241,238,235,233,241,243,234,240,236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,121,255,234,238,232,228,229,234,237,234,233,221,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,29,255,248,253,255,255,255,255,255,252,247,255,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,96,120,134,155,159,151,126,101,20,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,155,0,0,0,0,0,0,108,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,187,162,134,13,0,0,38,151,173,200,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,199,170,221,124,127,128,155,180,188,205,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,205,214,191,117,138,166,149,101,196,221,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,191,189,134,210,202,157,163,213,234,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,157,155,167,177,174,173,176,164,187,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,144,159,212,194,171,146,188,189,157,189,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,230,191,148,120,207,181,105,176,210,130,187,238,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,206,182,152,176,202,196,171,205,199,171,194,199,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,184,187,194,194,116,142,225,148,106,206,195,205,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,141,191,218,123,188,207,171,137,216,187,236,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,209,173,207,169,149,189,177,177,170,196,148,214,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,169,174,188,192,171,152,200,181,169,176,232,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,202,162,119,209,196,99,174,220,130,184,196,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,189,171,135,216,171,120,188,191,149,213,199,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,191,202,188,194,196,164,210,196,189,133,236,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,184,194,207,110,146,221,146,112,216,151,232,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,230,182,178,206,137,189,210,160,163,189,191,232,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,242,180,146,199,171,182,182,169,171,185,181,224,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,227,195,134,162,205,171,162,205,182,146,148,196,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,242,181,180,120,213,200,103,176,214,131,177,185,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,223,152,218,187,192,191,176,203,203,181,200,210,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,224,181,196,217,135,116,221,169,113,195,221,199,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,225,160,205,194,156,188,213,173,160,199,195,188,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,214,174,174,196,194,176,181,182,171,184,202,203,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,196,210,169,121,203,185,123,174,205,144,128,200,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,245,196,224,157,223,217,138,157,242,180,176,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,6,0,66,123,51,30,110,73,12,0,11,15,0,0,0,0,0,0,0
